meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X379,0.7474184452189768,0.5832290088016434,0.5108792525071788,0.47900380450853364,0.46496563152906745,0.45878845466062534,0.45607566681971645,0.4548896563953822,0.4543765061092242,0.45415988939805335,0.4540739568456038,0.45404561760056117,0.4540426600780664,0.45405088843581537,0.4540640464793488,0.4540793770655345,0.45409566510454424,0.45411237509886493,0.45412927105146983,0.45414624895702704,0.4541632629797512,0.45418029291953155,0.4541973298740558,0.4542143699200206,9.552792647446372,9.716003872129322,9.748154725118992,9.76140047989948,9.771919226251095,9.782044609135943,9.792113250422434,9.802173706889397,9.812232982718651,9.822292088244163,306.1529082873265,316.02881599673753,315.03839335056114,335.05053026108885,333.4465039289656
X383,0.3442919503546487,0.3088324491757022,0.29823330765781897,0.295058169247051,0.29410004711786086,0.29380398844983363,0.29370564056555176,0.29366633468600545,0.29364466041085197,0.2936282514290241,0.2936134148119786,0.2935990477473125,0.29358482090420274,0.29357063593519633,0.29355646347097575,0.29354229474103616,0.29352812712625803,0.29351395984449846,0.2934997926621876,0.29348562550957497,0.293471458365831,0.2934572912247355,0.2934431240844309,0.2934289569443625,5.9643781950312915,5.684947159902446,5.558060917460214,5.497623924341267,5.466132545542299,5.447250016307377,5.433859962912534,5.422862458552447,5.412907160121049,5.403405851631767,166.6436192005177,157.0010980094383,143.56345894882583,139.69671715147393,126.81728392499468
X386,0.3681765338653101,0.3578146056424423,0.3498769415174628,0.34379636361672644,0.3391383903106288,0.3355701907620809,0.3328368028309842,0.33074291500878955,0.3291389106294419,0.3279101771597234,0.3269689166749981,0.3262478723460694,0.32569552266952695,0.3252724000501037,0.32494827068301824,0.32469997422760677,0.3245097689082792,0.324364063793639,0.32425244767003447,0.3241669451186705,0.32410144664001306,0.3240512721055926,0.3240128363440924,0.3239833929665072,7.300863258565301,7.65513051257843,7.814342622240638,7.887786354939737,7.923516575845212,7.942663657111473,7.954518908282503,7.96316784344254,7.970406918220741,7.977026058379442,247.3313226309323,254.3337535553311,251.74078144615277,265.9305281000417,262.9634664894118
X389,0.3619804829142361,0.34075884609168255,0.333743229690169,0.33144305748733666,0.3307080959016835,0.3304926790657732,0.3304497161756915,0.3304639964074903,0.3304972775092713,0.33053686562311285,0.3305785472411555,0.3306209237619187,0.33066353094369083,0.3307062146894185,0.3307489238492347,0.33079164144482054,0.33083436184051507,0.3308770831656575,0.3309198047993142,0.33096252653537694,0.33100524830543154,0.33104797008676917,0.331090691871852,0.33113341365817806,8.319014238569947,8.294845313482606,8.304999395073528,8.324745555588784,8.34717236640234,8.37034832514081,8.393733644501125,8.417177472826788,8.44063765236022,8.464102401483864,266.84367908790693,289.3032532667336,301.4427574068905,333.67844537417346,344.38649170441283
X393,0.3110222999392584,0.3117772986123797,0.3123385478792447,0.31275576813508205,0.3130659204188495,0.3132964807470701,0.31346787418097777,0.3135952842580425,0.3136899980832313,0.3137604062400158,0.313812746102036,0.3138516543945039,0.31388057795609414,0.31390207909022266,0.3139180625564141,0.31392994431064924,0.3139387769431968,0.3139453429263147,0.3139502239325236,0.313953852364273,0.3139565496599527,0.3139585547697319,0.3139600453238661,0.3139611533687473,7.312703968440999,7.422556412523251,7.472277723420473,7.49478253683625,7.5049686445180415,7.509579071087156,7.511665838065595,7.512610348591254,7.513037852065431,7.513231348289633,232.5484997249152,232.9151317477941,225.40174040109866,232.91513174780195,225.40174040109866
X396,0.186545308530405,0.19526888603880754,0.19747385036005705,0.19803321168716495,0.1981771458157907,0.19821620668041956,0.19822879262587714,0.19823469506289404,0.19823891026963883,0.19824269954051232,0.19824638128524108,0.19825003588533943,0.1982536836328629,0.19825732965047577,0.19826097523137828,0.19826462070203468,0.1982682661448598,0.198271911580659,0.1982755570146845,0.19827920244826225,0.19828284788172698,0.19828649331516318,0.19829013874859217,0.19829378418201932,4.614466216861734,4.525983080832412,4.4975732772482075,4.489206752202613,4.4875276040383225,4.488079678149691,4.4893761925598135,4.490921087135576,4.492548852972858,4.494204268546052,139.83363359934316,141.23475860273805,138.20617150682892,144.3913291780417,141.26091722486473
X397,0.538704287036475,0.5290923355851719,0.5272461341117968,0.5269196190396495,0.5268904927277173,0.5269195626822193,0.5269600211149692,0.5270027081689821,0.527045831343838,0.5270890398635628,0.5271322650844997,0.5271754935737114,0.5272187227024946,0.5272619519564361,0.52730518123487,0.5273484105180969,0.5273916398022617,0.52743486908661,0.5274780983709941,0.5275213276553854,0.527564556939778,0.5276077862241709,0.5276510155085639,0.5276942447929568,12.057858384639712,11.89278603061518,11.843069511137493,11.83697249139483,11.84736931233745,11.864002948974983,11.882994912624063,11.902878630425498,11.923099547209238,11.943447969038365,374.5243206005261,393.67399219047013,399.6645769259155,432.2994667897553,437.04406847361076
X398,0.272652031384785,0.2417664265043816,0.22024800016657953,0.2052558161427138,0.19481055503128192,0.18753319774215638,0.18246296268066745,0.17893046007602473,0.17646931685475892,0.1747546044727718,0.1735599407378317,0.17272760205842763,0.1721477002358726,0.1717436746485439,0.17146218445681266,0.17126606636299396,0.17112942818570426,0.17103423048553534,0.1709679049365767,0.1709216950130506,0.1708894999228355,0.1708670691600282,0.17085144133861951,0.17084055322018685,3.876266527172307,3.9678216933422163,4.006242922846141,4.023229287474792,4.031568571517084,4.036419519938785,4.039863232093821,4.042739248325757,4.045386249239699,4.047940862638173,125.70077937590275,128.34596213612082,126.48607891461099,133.05860095407508,131.04669712553428
X399,0.20133230843072342,0.1802292747790294,0.16636583262042545,0.1572583729225858,0.15127531177522885,0.14734479526671185,0.14476267891469202,0.14306638153471138,0.14195201470957647,0.14121994176315986,0.14073901323335528,0.1404230716978674,0.14021551683750805,0.14007916559773745,0.13998959091586882,0.13993074565971003,0.13989208781465656,0.1398666919020252,0.13985000829285124,0.13983904815059883,0.13983184798683687,0.13982711790605826,0.13982401052337753,0.13982196915715644,3.551175431421425,3.1870354458793986,3.074767388531489,3.038686004390471,3.025649701993776,3.0195841173125055,3.0156270478453373,3.012307765847064,3.00918140294786,3.006113394564229,93.36541897063177,89.69919504906568,84.02159966245485,83.94544425334101,78.45345373110838
X402,0.4322226859159526,0.4009185826286659,0.37917244281907525,0.3640659696427515,0.3535718987949984,0.3462819429150078,0.341217801696294,0.3376998755654284,0.33525606451677636,0.33355841305413914,0.3323790990927819,0.3315598606035743,0.33099075710425946,0.3305954158242793,0.3303207826023003,0.3301300021034403,0.32999747189284523,0.3299054066302774,0.32984145130617715,0.32979702321933213,0.3297661601922351,0.32974472045649056,0.3297298268341848,0.3297194806252562,7.979702006627875,7.949537384894719,7.930193311722089,7.917788277433302,7.909833134049968,7.904731632129365,7.9014601232964194,7.899362158773302,7.89801676881258,7.89715399247558,244.99837937125193,244.76395962716535,236.8683477895309,244.76395938251497,236.86834778953062
X403,0.2706941993370459,0.22648508946478196,0.20162591494549392,0.1876473806667902,0.17978712688284876,0.1753672364768787,0.1728818929068407,0.17148436217784657,0.1706985182558922,0.17025663124986037,0.17000815426779742,0.16986843345733604,0.16978986720659558,0.16974568870709342,0.16972084674505666,0.16970687788950956,0.1696990230781622,0.16969460624808658,0.16969212262536745,0.1696907260622882,0.16968994076248425,0.1696894991814406,0.1696892508765039,0.16968911125243608,4.602009168231176,4.228342304212142,4.115283225817335,4.081075335211247,4.070725173186825,4.067593560800509,4.066646039774751,4.066359351646241,4.066272609420165,4.06624636412768,126.82149261360104,126.05328432334585,121.9870493451734,126.05328432334585,121.9870493451734
X405,0.2575832849755841,0.2502260241342997,0.24445564032764125,0.23992986232486854,0.23638024288590742,0.233596235770726,0.23141270715571224,0.2297001406947342,0.22835695523652652,0.22730347952259117,0.22647722647386287,0.2258291867597032,0.22532092180168037,0.22492228378319265,0.22460962742694493,0.22436440747157557,0.22417207865653713,0.22402123296766008,0.22390292296898287,0.22381013108416864,0.22373735334785178,0.22368027293705928,0.22363550411817137,0.2236003914215949,5.6259884684940005,5.452846550891367,5.388495325277205,5.364578065405168,5.355688796951816,5.352384944668631,5.3511570101128925,5.350700626732543,5.350531003857377,5.350467960545507,166.30190487141397,165.8633507557139,160.51292008617474,165.8633507557139,160.51292008617474
X406,0.3124154482761935,0.29433157970282153,0.2910064251465001,0.29038708165801813,0.29026381211787505,0.29023149104236995,0.29021584414064017,0.2902032542236786,0.29019122476362474,0.2901792980557824,0.29016739018617155,0.29015548577029626,0.29014358198761675,0.29013167832102515,0.2901197746757167,0.29010787103431024,0.29009596739361915,0.29008406375305923,0.29007216011252335,0.29006025647199185,0.2900483528314612,0.2900364491909307,0.2900245455504002,0.2900126419098697,5.888568090803701,5.7984248069817905,5.750602886735648,5.722618435578058,5.703932483962779,5.689605056781863,5.677320618919653,5.665993799953288,5.6551158496820655,5.644448299504611,173.30542730308835,162.95006361434505,148.10265787139696,143.12876265322643,128.9207537154929
X407,0.4703499799108793,0.45920647571078854,0.44977578419856856,0.44179463744242214,0.4350402331168637,0.4293240147353399,0.42448640789240505,0.42039236557196946,0.4169275981640937,0.41399538294717797,0.41151386396879913,0.4094137669484544,0.4076364654112555,0.4061323440666087,0.40485941374382983,0.40378213921912687,0.40287044721147597,0.4020988868545245,0.4014459192081886,0.4008933159758944,0.40042565064200597,0.40002986782399214,0.3996949188173327,0.3994114531590074,9.152081373823815,9.354454594479336,9.446678503998083,9.48870604825207,9.507858505410285,9.516586510381988,9.520563967172873,9.522376542048189,9.523202554209066,9.523578977880831,294.5576007123413,295.2407184447672,285.7168243014049,295.2407184447851,285.7168243014049
X408,0.33817783409730495,0.30719934765514006,0.3016460840932635,0.3006502457262982,0.30047131757896034,0.3004388191103096,0.30043256789660233,0.3004310214558498,0.30043031833713624,0.3004297663823722,0.30042924152347256,0.3004287215214576,0.30042820239003043,0.30042768341465453,0.30042716446725054,0.3004266455248605,0.30042612658336915,0.3004256076420389,0.30042508870073753,0.3004245697594413,0.30042405081814605,0.30042353187685095,0.3004230129355559,0.30042249399426085,7.587944412786072,7.858156823135989,7.9718968063071545,8.019773155713255,8.039925654144747,8.04840840602682,8.051979034241352,8.05348201181557,8.054114657236173,8.054380955439871,248.88598629477937,249.69181036500424,241.63723583710262,249.69181036500603,241.63723583710262
X410,0.25970193185631874,0.23821720029000465,0.22293550561421782,0.2120659170674322,0.20433457851611211,0.19883541950582886,0.19492396877583643,0.19214182576368696,0.19016293857467026,0.18875539248888187,0.1877542308286244,0.18704212294093983,0.18653561368890534,0.1861753429675253,0.18591908902514945,0.18573682030586072,0.18560717591591244,0.18551496224419384,0.18544937235437897,0.1854027194712896,0.18536953613302373,0.18534593343442182,0.18532914526872166,0.185317204155024,4.407708291090849,4.424528331356616,4.431152659966259,4.433761555595233,4.434789031254121,4.43519368762208,4.43535305565646,4.435415820442568,4.435440539442149,4.435450274661182,137.4533777333332,137.49915459379505,133.06369799399522,137.49915459379505,133.06369799399522
X412,0.04492657283659857,0.04451319967237101,0.04443030732537671,0.04441320655541153,0.04440920346428962,0.04440780783750931,0.0444069313004375,0.04440615810289028,0.0444054054780055,0.04440465694869248,0.044403909234719145,0.0444031616830623,0.044402414163719144,0.04440166665080895,0.044400919139179415,0.04440017162780484,0.04439942411648101,0.044398676605167296,0.044397929093855586,0.04439718158254428,0.04439643407123305,0.04439568655992184,0.04439493904861063,0.04439419153729943,0.9182121497178743,0.8286114964261179,0.7968557532442309,0.7849947088592473,0.7799760822335401,0.7773107800421665,0.7754548607455632,0.7738773138912759,0.7723955081468409,0.7709466308059487,23.83762612014893,22.25700235397288,20.229106598586018,19.549817949771555,17.609250723552478
X414,0.22088570164720145,0.23201249630257437,0.23443897939739772,0.2349616017732584,0.2350676085357605,0.23508244866639433,0.23507733910119416,0.23506786400931262,0.23505743362350762,0.2350467941938582,0.23503610901982816,0.2350254138357049,0.23501471646110572,0.23500401860717185,0.23499332064834674,0.2349826226665686,0.23497192467976774,0.23496122669186778,0.2349505287037273,0.23493983071553418,0.23492913272732954,0.23491843473912238,0.2349077367509147,0.23489703876270687,4.944276546567546,4.6603304820680505,4.476221249714761,4.355688743066808,4.275642297169385,4.221377630640286,4.18353096416046,4.156139383878022,4.135405668564934,4.118911723743757,127.68091546366131,116.89023343063603,104.82955527425591,99.75751588642173,88.24950773172307
X419,0.16786969834232884,0.16560112498990576,0.16372960183852323,0.162185636375639,0.1609118988058855,0.15986109330822187,0.15899420186987498,0.1582790354879422,0.15768903894255915,0.15720230476103458,0.15680075975993535,0.15646949396018658,0.1561962069567803,0.15597075118595388,0.15578475513065165,0.1556313124733128,0.1555047256537539,0.1554002943100588,0.15531414074696306,0.15524306595110707,0.15518443080678512,0.15513605810154904,0.1550961516829853,0.15506322976483308,3.68221923538254,3.7040180874159576,3.712042337423666,3.714996097928463,3.7160833897141514,3.7164836264379164,3.7166309552756385,3.716685187646472,3.716705150812487,3.7167124993386755,115.16362645669378,115.21822018451272,111.50150340436714,115.21822018451272,111.50150340436714
X421,0.48758884041999373,0.4218140862226023,0.3819450781084224,0.35777869653231936,0.34313037629296783,0.3342513769624774,0.3288694199993124,0.32560717617259044,0.3236297848894898,0.3224311999601678,0.3217046842497592,0.32126431071880784,0.32099738070754424,0.32083558253870503,0.3207375094621117,0.32067806300223217,0.3206420298551651,0.3206201885598181,0.32060694957790115,0.32059892484129954,0.32059406069102503,0.32059111231289533,0.3205893251695907,0.32058824190243473,9.772721953723625,9.678101383114324,9.649085283326013,9.641625834884325,9.641249580796082,9.64320075880487,9.645916696312833,9.648883922394294,9.651933718155815,9.655010645083593,300.09665733127815,302.84959335394774,295.90778893704334,308.6931704492751,301.5628635454247
X422,0.32284572284899404,0.3369841897218794,0.3391856946846797,0.33952960406764066,0.3395844397847702,0.33959429069186675,0.3395971411925863,0.3395989023102584,0.33960049390128305,0.3396020591110598,0.3396036202154628,0.33960518068099943,0.3396067410471175,0.3396083013977644,0.33960986174600366,0.33961142209386824,0.33961298244167454,0.3396145427894718,0.3396161031372676,0.33961766348506317,0.33961922383285875,0.33962078418065433,0.3396223445284499,0.3396239048762455,7.964375317576322,8.06923739709805,8.10866002262783,8.125122765076762,8.133529874433902,8.139110609445797,8.143699691554879,8.147940845414007,8.152059926250637,8.156136176926669,253.35525473318478,257.4895165518627,252.89199080595174,265.1539311137709,260.3091661884435
X423,0.3703841635186762,0.3582927115989883,0.35470624410882107,0.35365566867234877,0.3533612084952615,0.3532921957242032,0.3532904035683279,0.35330865427382413,0.3533328810670259,0.35335888972278723,0.35338542966830494,0.3534121280260435,0.35343887361682463,0.35346563329086467,0.3534923971640451,0.353519162289264,0.35354592778779736,0.3535726933976402,0.3535994590406717,0.3536262246935989,0.3536529903494766,0.3536797560062341,0.3537065216632539,0.3537332873203519,7.890086791488479,7.820935687494152,7.799912237154007,7.799072026359716,7.806696037850028,7.8178696806431045,7.830531928291052,7.8438184504692074,7.857366773949295,7.871024888744542,246.8010181971371,259.756808863419,263.9472899428429,285.73425701845656,289.08675589933125
X426,0.22712435069661183,0.22848009501845937,0.22865844113768444,0.22865834257060877,0.22863119919745303,0.22859995695449584,0.22856809349304663,0.22853613588066474,0.22850416399891024,0.22847218995451127,0.2284402155823452,0.22840824116050323,0.22837626673113245,0.22834429230062064,0.2283123178699359,0.22828034343922493,0.22824836900850998,0.22821639457779444,0.2281844201470788,0.22815244571636314,0.2281204712856475,0.22808849685493185,0.2280565224242162,0.22802454799350055,5.454451675227714,5.47179777268484,5.477125586167046,5.475609751431142,5.470196894372338,5.462564930997549,5.453669327737326,5.444054161944854,5.434029251062991,5.423771016417373,166.03355820632106,156.02941718500136,141.32757537302157,136.04757191529387,121.99030575335367
X427,0.3840222935248198,0.3810810012242959,0.3787260415093289,0.3768405317767092,0.37533088941246445,0.3741221870501829,0.3731544337364264,0.37237959742807436,0.3717592210406144,0.3712625137258314,0.3708648226441817,0.370546409382052,0.37029147028439996,0.3700873520794076,0.36992392386461825,0.36979307428463964,0.3696883089440731,0.3696044280742545,0.36953726845559154,0.3694834967864529,0.36944044424298234,0.36940597401862485,0.3693783752690163,0.36935627819845307,7.153494343797932,7.431507089466714,7.53346934330499,7.570925951569235,7.584747418189408,7.589908868844091,7.591897252984009,7.592723012118702,7.593122780529128,7.59336646413461,234.73236445593562,235.57195219211593,228.11323698926643,235.8620709190346,228.3939970475748
X431,0.4153838939074177,0.41479769115737214,0.4142214687486301,0.41365505676180353,0.41309828817045147,0.4125509987918263,0.4120130272384587,0.4114842148705671,0.41096440574927684,0.4104534465906365,0.40995118672041636,0.40945747802967714,0.4089721749310947,0.4084951343160287,0.4080262155123216,0.4075652802428171,0.4071121925845838,0.40666681892883383,0.40622902794152344,0.40579869052462464,0.4053756797780562,0.40495987096226255,0.40455114146142995,0.4041493707473291,8.304508815144843,7.995555140743988,7.781472339492364,7.632357376500443,7.527732570160709,7.453574747053875,7.4002807989513615,7.361274490582269,7.332052397710526,7.309530562871931,227.16314823732478,216.4794769358594,202.20850641765966,201.41812719903407,187.63303009679322
X435,0.36303070860682013,0.3547556140778604,0.3476960749416741,0.3416735343361336,0.33653566419395065,0.3321525124101917,0.32841321596481554,0.32522319686526896,0.32250176998614155,0.3201801023009889,0.3181994718891918,0.3165097826829272,0.31506829738775965,0.3138385565286239,0.3127894562806383,0.31189446176033186,0.31113093587906676,0.3104795667833521,0.30992387940030075,0.30944981873375405,0.3090453943713856,0.3087003772113066,0.30840604073748024,0.30815494030002755,7.2332497518661,7.294423133277436,7.321105409313615,7.3327435407695765,7.337819798267347,7.340033932922999,7.340999682252207,7.341420917593284,7.341604649755665,7.341684789060706,227.40172012457697,227.5941503265352,220.25240354180954,227.59415032653652,220.25240354180954
X443,0.39426255925751796,0.37306576856089796,0.3694882920571301,0.3689090605179141,0.3688400345842664,0.368857829361745,0.3688903982534203,0.36892548122782387,0.36896099201887217,0.36899657561065985,0.36903217159081,0.369067769679064,0.3691033681260501,0.3691389666340809,0.3691745651524996,0.36921016367268594,0.3692457621931731,0.3692813607137115,0.36931695923425856,0.3693525577548071,0.3693881562753559,0.3694237547959047,0.3694593533164536,0.3694949518370024,8.177965219002985,8.133233179073951,8.123733443284031,8.128616973188688,8.139372339667641,8.152524829684975,8.166655923446733,8.1811865232303,8.195880217690718,8.210640494060204,257.45285035927094,271.5115954772143,276.30083876764047,299.5101379759095,303.39620247605524
X445,0.6260118286809062,0.5461776128366965,0.5109742544218329,0.4954627946136745,0.48863973769696034,0.48565015292591074,0.48435196171420647,0.48380004230620643,0.48357739079799633,0.4835000179259265,0.4834867444760362,0.4835017527889218,0.4835292394998729,0.48356223189374453,0.4835976534892062,0.4836341468900097,0.4836711131896849,0.48370828814044076,0.48374555515162654,0.48378286278145055,0.48382018833291335,0.4838575217917101,0.483894858739358,0.4839321972263468,10.004687542503767,10.285194706446024,10.423784165832,10.49505425433088,10.53439106353382,10.558580162454339,10.575583869462125,10.589179149983202,10.601157626402793,10.612369163733987,329.9822754710858,341.0685950510853,339.69166317009876,360.9608421670298,358.9422248951203
X446,0.3130353976205408,0.297817187808323,0.286745098178351,0.2786895403770836,0.27282867637956887,0.2685645735520824,0.26546220282123323,0.2632050564668843,0.2615628576109287,0.26036806708380766,0.2594987908700769,0.25886634432936073,0.25840620447905105,0.2580714272793794,0.25782785834409894,0.25765064846752483,0.2575217184776669,0.25742791477661975,0.2573596673941462,0.25731001364741235,0.25727388779942595,0.2572476042462486,0.2572284815070983,0.25721456865634545,5.949017566934683,6.0562769477017415,6.108329709489373,6.133590810106803,6.145849971436366,6.15179931777643,6.154686523591126,6.156087678766827,6.156767656555871,6.15709764840946,190.47479502229388,190.8796724405721,184.7222636522389,190.87967244064686,184.7222636522389
X449,0.23004457884084803,0.2460635621968284,0.2579964352738374,0.26688548002203905,0.27350711389223986,0.27843970635329834,0.2821140968230561,0.28485122652327655,0.2868901712292056,0.2884090234463664,0.28954044797733364,0.29038326958618477,0.29101110489017906,0.2914787924349715,0.29182718259105606,0.29208670564701106,0.29228002975619133,0.2924240408963685,0.29253131778274893,0.2926112305612834,0.2926707592481103,0.2927151034020782,0.2927481362824581,0.29277274316044666,7.1013113386863225,7.052281073923356,7.030757251948492,7.021308497905547,7.017160584348732,7.01533968957291,7.0145403340079495,7.014189424483842,7.014035378525438,7.013967753808325,217.5871443196004,217.4313599591599,210.41744512176643,217.43135995915864,210.41744512176643
X450,0.4920951590416116,0.40819005336794323,0.3532780126937763,0.31734060236824874,0.2938212167280624,0.278428858294854,0.2683552661627729,0.26176256245957735,0.2574479404708917,0.25462421840732824,0.25277622191698357,0.2515667930314733,0.2507752773350156,0.250257266639848,0.24991825241497678,0.24969638316452075,0.2495511799232213,0.24945615106617813,0.249393959040779,0.24935325721458013,0.24932661973742304,0.24930918673120295,0.24929777762875388,0.2492903108948441,8.051356616477996,6.768204939131033,6.285032834021668,6.1030938728861415,6.034584566928625,6.008787316172178,5.9990733344394815,5.995415524466085,5.994038172297875,5.993519528899483,189.09062774876904,185.78939462954688,179.79618835117415,185.78939462954662,179.79618835117415
X455,0.42738864238605767,0.44693472239227056,0.4523773934145802,0.45390786694611013,0.4543531213491065,0.45449734274962517,0.454558059477034,0.45459561253011543,0.4546267401247362,0.4546560853373459,0.45468493612832755,0.45471364976984024,0.4547423253669476,0.4547709904107747,0.4547996525271878,0.4548283138315546,0.4548569749106648,0.45488563592729025,0.4549142969265828,0.4549429579210673,0.4549716189142181,0.455000279906999,0.4550289408996772,0.45505760189232697,10.066746697532992,9.520222413948531,9.303982339209844,9.221145453172898,9.192190679205389,9.184999118166425,9.186597810864416,9.191746924220134,9.198330067493988,9.20549242151619,288.3265532963176,294.0273967372811,291.4552997880457,308.31355615801425,305.280615356498
X457,0.30507481446934837,0.2860463576215243,0.27325119530323944,0.2646474404081083,0.2588620821254933,0.25497187710847646,0.2523560157676327,0.250597051773553,0.24941428482632985,0.24861896573159448,0.24808417528624452,0.247724570163809,0.24748276359227006,0.24732016741554316,0.2472108340896623,0.2471373159025265,0.2470878806201349,0.24705463922449736,0.24703228696249996,0.24701725679884953,0.2470071501787954,0.24700035426018171,0.24699578453167145,0.24699271174345183,7.250711379788617,6.907981674029059,6.790984111873263,6.7532866722586355,6.743447513412753,6.743395020495254,6.746780601548967,6.751373984393203,6.756391670256337,6.761558414560402,211.40990822568654,215.62580005686826,213.47156117434017,225.54875970343477,223.0744253484368
X459,0.11972298810162715,0.12929885362156823,0.13644327514002885,0.1417736297410986,0.14575053397326485,0.1487176475061333,0.15093137009108368,0.15258299805504022,0.15381525495564202,0.15473462487563494,0.15542055412413416,0.1559323164993382,0.15631413536658653,0.1565990051703283,0.15681154261162528,0.15697011387246,0.15708842170852533,0.15717668955731953,0.15724254498490467,0.15729167881337866,0.1573283368868137,0.15735568697105715,0.1573760924926253,0.15739131677152554,3.153367888573807,3.4189727077706444,3.5689530140251504,3.6536430898009415,3.7014654280400574,3.7284694897758266,3.7437179986752254,3.752328444982533,3.757190545670551,3.7599360506370436,115.26686924776897,116.66841733140214,112.90492002555405,116.66841735973918,112.90492002555405
X460,0.2454861075079633,0.21764363029161954,0.19774951094978915,0.18353468439855591,0.17337784908407272,0.166120546067837,0.16093502858737127,0.1572298516807354,0.15458241370348746,0.15269075562075957,0.15133912044263553,0.15037334461273089,0.1496832745637088,0.14919020292346663,0.1488378913824055,0.1485861563162721,0.1484062855594688,0.14827776357939695,0.14818593153479365,0.14812031533115821,0.14807343097615855,0.14803993097734808,0.14801599442281277,0.1479988911791302,4.279856922093327,3.811817938562497,3.6457552166535168,3.586835279259022,3.5659301719437635,3.5585129286270165,3.5558812512292315,3.5549475180846857,3.5546162245963737,3.554498679903825,111.31180251263085,110.18745523229236,106.63302119254098,110.18745523229235,106.63302119254098
X462,0.26336165456733956,0.2574895805815286,0.25476244439837603,0.25349706360891155,0.252911101289717,0.2526409301485384,0.2525175375723774,0.2524623671273221,0.2524389060750658,0.25243018343064544,0.2524283111433706,0.25242962287661846,0.25243241453076287,0.25243589404663574,0.25243969327808163,0.25244364111213674,0.2524476580161319,0.25245170702357833,0.2524557709525895,0.2524598418170884,0.2524639159051763,0.25246799149157634,0.2524720677743863,0.25247614438088495,5.687436582804638,5.614840604276937,5.551922987568515,5.4973934313513295,5.450133654888036,5.409174464564448,5.373675877869547,5.3429098972097755,5.316245580286606,5.293136100863808,163.4661077678418,159.47786712223584,154.28770803713087,159.43005500064916,154.28714259657352
X468,0.21263093634945598,0.21156129978740496,0.21080977876545373,0.2102817640486123,0.20991078368604402,0.20965013483474956,0.2094670043229058,0.20933833778859495,0.2092479373584051,0.20918442249168173,0.2091397972804254,0.20910844384173602,0.20908641508063952,0.2090709377889697,0.20906006352525677,0.2090524233247733,0.20904705536010293,0.20904328385636228,0.20904063401767314,0.20903877225494893,0.20903746419025224,0.20903654515087705,0.20903589943864642,0.2090354457646298,5.413397081729412,5.137110514750493,5.054462154093588,5.029738724380861,5.0223429578840815,5.02013058837425,5.019468780183015,5.019270806887849,5.019211585158475,5.019193869570991,156.1572427631888,155.594775555169,150.57558924693774,155.594775555169,150.57558924693774
X470,0.3929122465087122,0.39046522113589555,0.3881408663071234,0.38593303248976596,0.3838358784301845,0.38184385569955936,0.3799516940144425,0.3781543872931981,0.3764471804114401,0.37482555662142614,0.37328522560212324,0.3718221121083293,0.3704323451888195,0.36911224794499237,0.3678583278029194,0.3666672672730618,0.3655359151732069,0.36446127829140273,0.36344051346683415,0.3624709200676878,0.3615499328461056,0.360675115151323,0.35984415248303536,0.35905484636793755,8.50118314444377,8.388279754391144,8.322848170204137,8.284928208658025,8.262952224100644,8.250216348915776,8.242835450176017,8.238557953308641,8.236078989689773,8.234642340917322,255.85115748013249,255.21252735391715,246.97986515325235,255.21252732502742,246.97986515325235
X472,0.3258336070226945,0.33165087125755466,0.33393107412964723,0.3348237074096803,0.3351720048200915,0.3353067622821984,0.3353577492047054,0.33537587340826647,0.3353811057491073,0.3353812806835701,0.3353794716255077,0.3353768842581607,0.33537399156438996,0.3353709790927534,0.3353679196329231,0.33536484173988457,0.33536175661560047,0.3353586686545388,0.33535557958062495,0.3353524900701454,0.3353494003884035,0.33534631063947634,0.33534322086419277,0.33534013107856975,7.4452804211986585,6.999500140909972,6.671022780157649,6.4289811706523174,6.250630551304444,6.119211232589868,6.022373680836173,5.951018026877746,5.898438947175428,5.859695561487262,184.7247494182478,178.2878361610192,172.53613329403524,178.28733769729104,172.53613325543907
X473,0.2089762056122042,0.19515458928643245,0.1923873155245969,0.1918336951693996,0.19172336317589175,0.1917018005312892,0.19169801411991563,0.1916977874335114,0.19169827358889396,0.19169890249221838,0.1916995599810933,0.19170022319427985,0.19170088755377082,0.19170155214281145,0.19170221677781984,0.19170288142203337,0.19170354606809026,0.19170421071451627,0.19170487536101619,0.19170554000753093,0.19170620465404864,0.19170686930056693,0.19170753394708534,0.19170819859360377,4.352165603158716,4.3051931906066025,4.267627440208799,4.237584580447564,4.213558082558517,4.194343114163358,4.178976121764715,4.166686512407907,4.156858011538972,4.148997759310766,128.81595969614756,127.64698400108814,123.52823024184838,127.64583675592998,123.5282291173088
